2017-04-30,0.0,0,19.4
2009-08-03,0.0,1.0,15.3
2009-04-22,0.0,5.0,19.1
2015-05-27,0.0,6.0,15.3
2014-04-19,0.0,0,21.549999999999997
2016-08-14,0.0,0,16.85
2014-01-01,0.0,0,23.85
2009-04-10,0.0,0,28.3
2009-03-30,0.0,2.0,22.950000000000003
2013-07-28,0,8.0,15.05
2015-12-04,0.0,1.0,22.55
2010-03-01,0.0,0,34.35
2017-04-20,0.0,4.0,25.1
2012-06-25,0.0,8.0,14.1
2016-10-17,0.0,5.0,17.25
2012-02-04,0.0,0,22.85
2014-05-14,0.0,5.0,18.1
2009-06-10,0.0,3.0,20.0
2010-06-05,0.0,8.0,17.1
2009-09-06,0,8.0,14.950000000000001
2013-11-24,0,8.0,20.55
2015-11-22,0.0,8.0,32.95
2016-11-07,0.0,0,19.3
2016-10-23,0.0,0,24.75
2011-07-29,0,2.0,16.55
2017-05-01,0.0,0,20.950000000000003
2009-10-17,0.0,0,30.85
2015-06-02,4.0,8.0,16.55
2016-05-01,0.0,7.0,17.200000000000003
2014-02-15,0.0,0,29.15
2016-04-04,0.0,1.0,22.85
2010-05-27,14.4,8.0,13.2
2015-06-07,1.2,1.0,16.45
2011-10-28,0.0,1.0,20.25
2017-03-01,0.0,0,34.0
2017-04-29,0.0,0,23.3
2010-07-22,0.0,0.0,15.45
2012-03-21,0.0,0.0,22.45
2010-06-03,0.0,3.0,15.649999999999999
2010-05-30,0.0,0,19.5
2010-03-25,0.0,5.0,26.9
2016-12-05,0.0,0,21.65
2014-09-19,0.0,0,20.9
2017-04-24,0.0,1.0,22.450000000000003
2009-02-27,0.0,1.0,24.65
2012-01-14,0.0,0,29.35
2016-01-03,0.0,1.0,32.9
2013-04-14,0,0,26.049999999999997
2009-09-30,1.2,3.0,13.700000000000001
2011-12-12,1.0,7.0,24.45
2017-03-09,0.0,0,27.55
2012-01-31,0.0,0.0,28.299999999999997
2010-12-10,0.0,0.0,24.25
2015-04-11,0.4,8.0,21.5
2010-02-26,0.0,0,34.5
2014-02-02,0.0,0,28.05
2017-06-10,0.0,0,18.4
2009-01-06,0.0,0,31.0
2013-09-24,1.8,8.0,18.200000000000003
2010-04-25,0.0,0,23.049999999999997
2009-08-27,0.0,2.0,14.100000000000001
2016-01-15,0.0,0,33.15
2011-12-19,0.0,0,23.15
2012-05-28,0.0,0,19.4
2017-06-18,0.0,0,18.9
2014-07-31,0.6,0.0,13.25
2015-01-04,0.0,0,31.549999999999997
2016-08-10,7.4,8.0,14.15
2014-01-27,0.0,0,24.65
2013-05-13,7.2,6.0,17.9
2017-05-13,0.0,0,19.65
2010-09-08,11.0,5.0,14.65
2015-05-14,0.0,1.0,22.25
2012-09-19,0.8,3.0,18.25
2017-02-09,4.2,8.0,15.65
2013-10-16,0.6,2.0,19.75
2014-09-17,0.0,3.0,22.35
2016-08-12,9.6,0,15.049999999999999
2010-06-19,0.0,0,0
2011-09-28,3.0,6.0,15.5
2014-07-13,0,0,15.1
2009-12-27,0.0,0,30.75
2015-10-14,0.4,7.0,19.25
2016-02-18,0.0,4.0,27.6
2009-07-08,1.2,6.0,15.45
2015-01-21,0.0,3.0,35.3
2011-06-29,31.2,7.0,14.15
2015-08-21,4.8,8.0,13.5
2013-08-07,2.2,8.0,20.1
2010-04-04,0.8,3.0,20.200000000000003
2015-10-05,3.2,8.0,18.1
2017-06-05,0.0,0,21.05
2010-11-23,0.0,3.0,23.45
2015-04-19,0.0,7.0,23.25
2011-06-06,0.0,1.0,15.55
2013-01-17,0.2,0.0,23.3
2015-12-11,0.0,0,27.6
2013-10-20,0,2.0,16.2
2010-06-30,0.0,6.0,10.399999999999999
2009-11-30,0.0,0.0,23.65
2017-04-04,0.0,0,25.4
2013-01-23,0.0,0.0,27.9
2012-06-08,8.8,6.0,17.35
2013-04-06,0.0,0,25.1
2016-02-22,1.0,1.0,22.9
2010-10-14,0.0,0.0,17.95
2016-06-10,0.0,8.0,14.2
2015-03-24,0.0,0.0,23.15
2016-08-24,0.0,0,12.85
2010-08-09,0.0,0.0,13.4
2009-03-18,0.6,0.0,20.4
2017-02-23,0.0,0,26.9
2010-01-16,0.0,0,28.5
2016-12-04,0.4,0,20.65
2010-07-08,0.0,8.0,14.8
2015-10-22,0.0,8.0,21.85
2015-04-27,0.0,0,22.05
2010-09-30,0.0,6.0,22.25
2011-09-11,0.0,0,20.0
2016-01-06,0.0,0,30.2
2016-04-24,0.0,1.0,24.15
2010-01-04,0.0,0,31.400000000000002
2009-03-13,0.0,0.0,22.9
2010-07-18,0,8.0,11.6
2012-11-10,0.0,1.0,20.9
2015-06-21,15.2,8.0,14.8
2009-12-09,0.0,0.0,24.4
2014-11-12,0.0,8.0,19.450000000000003
2009-04-21,0.0,2.0,27.75
2011-09-13,0.0,7.0,17.75
2016-07-11,3.2,8.0,13.350000000000001
2017-06-25,0.0,3.0,13.15
2012-11-22,0.0,4.0,28.6
2015-05-26,0.0,8.0,15.950000000000001
2014-02-26,0.0,0.0,25.1
2016-03-14,0.0,5.0,35.75
2010-12-16,0.0,3.0,27.6
2012-04-25,0.0,0,24.1
2010-06-28,0.0,7.0,11.4
2015-05-20,0.6,0,14.5
2016-12-14,0.0,0,26.200000000000003
2016-08-11,0.0,8.0,14.899999999999999
2016-01-31,10.4,8.0,20.5
2010-02-14,0.0,0,33.15
2016-02-03,0.0,0,26.4
2009-01-30,0.0,8.0,25.9
2013-11-20,0.0,1.0,23.1
2012-09-23,0,0,16.5
2012-10-13,0.0,2.0,19.200000000000003
2011-01-02,0.0,0,32.5
2010-02-04,0.0,5.0,23.95
2013-09-11,15.4,7.0,16.75
2014-09-08,0,8.0,14.600000000000001
2012-11-23,0.0,8.0,21.8
2015-11-13,0.0,0,32.25
2012-07-26,0.0,3.0,12.1
2009-05-18,0.0,4.0,18.35
2016-03-03,0.0,0,22.6
2010-06-20,0.0,0,16.200000000000003
2014-03-24,0.0,4.0,29.0
2013-04-15,4.2,8.0,24.6
2012-03-06,0.0,1.0,34.65
2011-07-16,18.6,6.0,14.15
2015-03-06,0.0,0,28.8
2014-10-10,0.0,0,19.799999999999997
2016-06-17,0.0,8.0,13.9
2011-07-17,0.0,0,14.55
2011-12-21,0.0,0,27.05
2011-07-04,0.0,3.0,10.2
2014-05-08,40.0,8.0,17.15
2016-12-30,0.0,1.0,20.950000000000003
2009-07-16,7.2,8.0,13.7
2013-10-21,11.2,0.0,17.55
2016-12-24,0.0,0,28.15
2011-12-29,0.0,0,32.75
2014-04-04,0.0,0,24.950000000000003
2012-07-24,0.0,1.0,11.15
2010-06-17,0.2,8.0,12.9
2014-07-23,2.2,5.0,13.05
2016-01-11,0.0,3.0,25.700000000000003
2010-09-12,0,0,14.2
2013-04-11,0.5,0,29.85
2014-01-25,0.0,1.0,32.4
2017-06-08,0.0,0,18.65
2010-01-19,0.0,3.0,37.85
2010-09-26,0.0,0,19.15
2012-01-07,0.0,0,22.5
2013-08-18,0,0,16.15
2013-06-02,0.0,4.0,15.1
2010-04-24,0.0,0,20.45
2015-03-05,0.0,0.0,27.85
2010-07-29,8.4,5.0,15.15
2015-10-10,0.0,0,28.0
2014-10-06,15.2,1.0,16.3
2017-06-07,0.0,0,16.3
2010-01-13,0.0,0.0,31.4
2012-02-10,0.0,0,34.35
2014-06-07,0.0,0,18.5
2009-09-15,6.8,8.0,14.3
2011-07-24,0.0,8.0,18.25
2012-07-09,0.0,5.0,12.25
2011-08-28,0.0,3.0,17.05
2015-09-21,0.0,0,18.45
2012-06-11,5.0,5.0,17.25
2015-10-16,0.0,0,20.05
2014-01-07,0.0,0,26.6
2016-12-13,1.6,0,22.55
2014-11-25,0.0,1.0,28.7
2009-11-09,0.0,4.0,27.0
2013-04-16,0.2,6.0,23.5
2010-08-15,0.0,0,15.350000000000001
2015-11-20,0.0,0,24.85
2016-02-08,0.0,0,37.95
2009-07-01,6.0,4.0,14.05
2017-05-31,0,0,22.9
2017-05-15,4.4,8.0,18.0
2009-05-06,0.0,3.0,22.950000000000003
2010-10-13,0.0,0.0,20.200000000000003
2015-01-16,0.0,0,28.75
2015-09-16,0,0.0,16.55
2013-08-22,0.0,2.0,17.35
2012-10-26,0.0,0,23.4
2010-05-28,6.2,5.0,16.15
2014-04-05,0.0,4.0,27.25
2016-07-06,0.0,0,13.4
2015-08-16,0.0,0,20.05
2016-07-09,14.8,8.0,9.55
2012-02-25,0.0,2.0,22.75
2010-02-25,0.0,2.0,36.099999999999994
2009-07-21,18.6,5.0,13.899999999999999
2016-05-05,0.0,8.0,18.2
2014-12-06,0.0,0,25.8
2016-11-21,0.0,0,20.5
2016-05-19,0.0,8.0,16.75
2013-12-25,0.0,0,27.2
2010-09-14,0.0,0.0,16.35
2012-04-16,0.0,2.0,22.3
2015-02-26,0.0,1.0,30.5
2017-01-28,0.0,0,34.7
2009-12-17,0.0,0,23.15
2016-10-26,0.0,1.0,19.4
2009-11-15,0.0,0,24.15
2010-11-12,0.0,5.0,18.65
2012-01-09,0.0,0,27.4
2010-01-01,0.0,0,27.15
2016-12-02,0.0,0,24.799999999999997
2013-08-30,1.6,6.0,17.6
2010-07-20,0.2,5.0,14.450000000000001
2015-01-28,0.0,3.0,36.5
2012-08-10,0.0,0,18.299999999999997
2010-08-14,2.0,7.0,14.399999999999999
2015-01-08,0.0,0,26.0
2015-08-28,0.0,8.0,18.950000000000003
2014-06-29,0.0,0,12.7
2016-04-21,0.0,0,21.6
2009-06-28,0,8.0,15.2
2009-03-06,0.0,0.0,29.5
2011-03-04,0.0,3.0,31.65
2009-03-10,0.0,0.0,32.35
2013-04-09,0.0,4.0,27.95
2016-08-17,0.2,8.0,13.8
2012-05-10,4.4,6.0,18.5
2011-11-19,0.0,0,22.5
2017-02-22,0.0,0,21.299999999999997
2015-06-29,0.0,0,19.299999999999997
2012-06-17,0.0,1.0,17.5
2010-03-29,0.0,0.0,24.950000000000003
2016-08-21,1.4,8.0,15.1
2016-04-12,8.0,8.0,22.1
2014-11-29,0.0,0,22.950000000000003
2012-09-02,0,0,17.05
2012-11-16,0.0,0,29.1
2016-03-15,0.0,7.0,27.2
2015-06-09,0.0,3.0,19.0
2013-04-10,0.0,6.0,30.25
2015-05-10,0.0,0,20.049999999999997
2013-04-07,0.0,0,26.15
2013-03-16,0.0,1.0,26.3
2011-06-05,0.0,0,15.45
2017-05-28,0.0,2.0,15.600000000000001
2013-12-23,0.0,0,31.3
2010-10-10,0,2.0,16.95
2012-10-29,0.0,6.0,22.4
2015-07-12,0.0,0,13.3
2015-07-24,0.2,1.0,10.65
2011-12-25,0.0,0,27.1
2010-04-09,0.0,0,21.3
2010-02-12,0.0,0,29.45
2012-11-26,0.0,1.0,26.75
2017-01-22,0.0,0,23.6
2009-06-16,0.0,1.0,15.850000000000001
2016-09-17,0,3.0,15.0
2014-07-17,0.0,2.0,11.9
2017-01-29,0.6,8.0,23.05
2011-02-02,0.0,1.0,30.45
2010-05-20,0.0,2.0,22.9
2009-10-12,1.4,6.0,15.75
2009-02-26,1.0,3.0,19.75
2013-03-12,0.0,0.0,21.9
2016-04-28,1.0,8.0,17.3
2017-03-16,0.2,0,24.15
2016-08-18,20.0,8.0,11.95
2017-04-14,0.0,8.0,24.85
2015-09-02,0.0,8.0,12.350000000000001
2014-10-11,0.0,0,18.3
2011-10-04,0.0,6.0,19.4
2009-04-04,0.0,0,24.35
2009-09-22,4.4,3.0,14.45
2014-04-08,0.0,3.0,25.35
2011-11-30,0.0,0.0,23.549999999999997
2016-08-07,13.2,7.0,14.4
2017-03-25,0.0,0,24.2
2015-10-09,0.0,0,30.4
2013-06-20,0.0,0.0,13.8
2015-03-25,0.0,1.0,24.0
2013-06-12,0.0,1.0,16.35
2011-07-25,0.0,8.0,16.9
2011-05-09,0.0,0.0,21.05
2012-09-29,0.0,0,17.45
2015-07-28,3.2,8.0,13.350000000000001
2011-10-09,0,0,22.049999999999997
2009-05-03,0.0,0,23.65
2014-08-06,0.0,0.0,21.2
2012-03-26,0.0,1.0,23.6
2015-05-04,3.4,5.0,14.95
2012-10-15,2.6,0,18.4
2014-03-19,0.0,1.0,28.85
2009-08-11,5.0,7.0,14.600000000000001
2011-06-22,0.0,0.0,17.05
2010-08-20,0.0,7.0,13.100000000000001
2010-11-21,0,0,28.25
2017-03-06,0.0,0,30.35
2009-05-12,0.0,1.0,20.200000000000003
2015-09-23,0.0,0.0,24.85
2016-11-10,0.0,8.0,18.85
2011-02-28,0.6,8.0,30.799999999999997
2011-06-07,0.0,5.0,14.850000000000001
2012-08-07,12.4,3.0,14.85
2016-01-29,0,0,0
2009-05-25,39.6,7.0,15.15
2012-02-29,0.0,1.0,26.15
2012-11-05,19.6,7.0,17.25
2012-01-03,0.0,0,27.85
2013-04-23,0.0,1.0,20.95
2015-09-12,13.4,6.0,14.1
2014-10-30,0.0,5.0,19.4
2012-05-09,0,7.0,16.6
2017-06-19,0.0,0,17.8
2011-01-27,0.0,4.0,32.5
2013-07-10,11.4,3.0,14.649999999999999
2016-05-14,2.4,0,18.75
2013-03-04,0.0,0,24.65
2017-05-24,6.4,2.0,17.95
2014-03-11,0.0,2.0,27.450000000000003
2013-11-15,0.0,0,28.75
2013-11-21,0.0,3.0,27.1
2016-10-29,0.0,8.0,17.9
2009-04-24,0.0,7.0,18.7
2010-02-16,0.0,6.0,27.65
2011-08-27,0.0,0,16.45
2011-02-08,0.0,5.0,30.349999999999998
2013-05-07,0.0,0,21.05
2015-01-14,0.0,0.0,26.9
2016-09-26,0.2,8.0,14.899999999999999
2017-03-11,0.0,0,25.0
2011-06-11,0.0,0,15.8
2014-09-09,19.8,0,0
2012-11-09,0.0,3.0,29.25
2013-11-18,0.0,7.0,22.85
2015-12-01,0.0,0,24.450000000000003
2015-06-05,0.0,2.0,18.8
2013-08-20,0.0,3.0,15.600000000000001
2015-10-03,0.0,0,22.55
2017-01-03,0.0,0,35.9
2011-02-15,0.0,4.0,34.5
2011-03-09,0.0,1.0,29.849999999999998
2013-09-18,0.4,8.0,15.950000000000001
2016-07-05,0.0,0,13.05
2016-09-18,0.0,8.0,14.55
2016-08-09,5.4,7.0,14.0
2016-11-19,0.0,0,24.25
2016-10-03,0.0,8.0,17.200000000000003
2012-01-27,2.4,0,33.0
2015-01-26,0.0,0,30.25
2013-06-27,0.0,4.0,15.3
2016-07-24,0.2,0,10.4
2015-03-15,5.4,0,25.5
2015-06-17,0.0,0,17.55
2012-04-06,0.0,0,18.8
2017-06-09,0.0,0,19.8
2015-02-11,0.0,2.0,31.099999999999998
2010-06-15,10.4,8.0,14.8
2011-01-16,0.0,0,29.75
2011-05-23,9.0,3.0,16.950000000000003
2012-02-08,0.0,2.0,29.1
2016-04-25,0.6,7.0,20.1
2017-02-06,0.0,0,27.9
2016-12-08,0.0,0,24.95
2016-10-12,0.0,0,26.6
2015-05-24,0.2,8.0,16.65
2016-05-02,0.0,7.0,16.3
2016-05-15,0.6,0,18.0
2014-04-09,0.0,5.0,28.1
2014-02-14,0.0,0,29.7
2013-10-14,0.0,1.0,22.55
2011-12-04,0.0,0,32.85
2015-12-27,0.0,0,34.75
2014-01-29,0.0,1.0,28.599999999999998
2010-10-01,0.0,1.0,21.95
2011-08-14,0,6.0,15.95
2016-05-18,0.0,0,18.85
2015-11-26,0.0,5.0,26.4
2010-09-20,0.0,2.0,19.65
2009-07-31,0.0,0,17.45
2015-08-06,0.0,5.0,15.95
2012-06-20,0.0,4.0,11.75
2010-07-19,3.4,3.0,13.100000000000001
2016-05-03,0.0,8.0,17.1
2011-03-25,0.0,0,31.1
2015-05-11,0.0,3.0,20.6
2009-02-10,0.0,3.0,29.45
2014-05-25,0,1.0,17.3
2016-10-11,0,0,20.700000000000003
2010-04-30,0.0,5.0,19.35
2009-05-11,0.0,1.0,21.7
2012-10-23,0.4,1.0,19.55
2009-05-20,0.0,3.0,22.45
2011-02-27,0,0,34.1
2014-06-24,0.0,1.0,13.05
2010-08-11,0.0,8.0,18.25
2016-04-17,0.0,8.0,21.9
2011-08-03,6.4,7.0,14.35
2015-12-12,0.0,0,26.35
2009-10-29,2.6,5.0,19.15
2011-03-16,0.0,2.0,29.2
2012-06-26,0.0,7.0,17.7
2009-03-15,0.0,0,31.35
2014-11-05,0.0,2.0,25.6
2015-05-16,1.2,3.0,15.05
2011-12-02,0.0,0,30.05
2009-04-27,0.0,0,24.549999999999997
2009-11-03,0.0,0,25.5
2011-11-22,0.0,0.0,27.900000000000002
2011-01-12,0.0,0,31.9
2010-07-31,1.0,3.0,15.25
2013-07-13,0.0,2.0,14.9
2013-10-24,0.0,3.0,24.3
2009-10-06,0.0,4.0,19.0
2011-11-13,0.0,3.0,21.4
2014-04-18,0.0,0,23.45
2011-08-22,24.8,5.0,16.05
2009-02-01,0.0,1.0,32.6
2014-07-21,6.6,8.0,14.75
2016-06-05,0.0,0,14.850000000000001
2014-10-19,0,8.0,15.899999999999999
2016-07-29,0.0,1.0,19.55
2011-05-04,0.0,4.0,22.65
2015-12-02,0.0,0,30.9
2009-05-28,0.0,4.0,19.05
2015-01-27,0.0,4.0,34.95
2014-06-05,0.0,4.0,20.3
2015-01-06,0.0,0,31.35
2013-08-23,0.0,0,19.700000000000003
2010-03-20,0.0,0,25.15
2013-05-25,0.0,0,18.75
2016-05-26,3.6,0,16.3
2011-11-25,0.0,1.0,26.5
2017-04-16,0.0,7.0,23.049999999999997
2016-12-25,0.0,0,29.35
2010-04-21,0.0,2.0,19.55
2015-11-01,0.0,4.0,21.75
2016-01-24,0.0,1.0,31.75
2014-02-17,0.0,1.0,29.2
2017-05-14,0.0,7.0,21.3
2011-12-16,0.0,1.0,25.200000000000003
2010-05-16,0.0,5.0,16.8
2014-01-18,0.0,0,33.3
2011-01-13,0.0,0,31.7
2016-04-20,0.0,4.0,20.95
2015-08-03,0.0,7.0,12.75
2014-09-30,12.8,0.0,19.75
2016-05-30,0.0,0,15.450000000000001
2013-10-30,0.0,0,31.700000000000003
2009-10-28,0.0,5.0,19.1
2012-01-02,0.0,0,27.95
2013-10-28,0.0,0.0,24.7
2011-05-17,1.0,8.0,19.450000000000003
2013-03-28,0.0,0.0,21.7
2015-06-01,0.0,0,18.05
2011-05-30,19.6,6.0,18.8
2016-05-29,0.4,8.0,15.4
2011-03-12,0.0,1.0,24.75
2013-05-14,0.0,1.0,18.55
2009-08-01,0.0,2.0,13.45
2015-11-11,0.0,0.0,27.2
2009-12-19,0.0,0,0
2010-05-05,0.0,0.0,21.049999999999997
2014-02-24,0.0,0.0,31.3
2011-01-21,0.0,2.0,30.25
2009-07-28,0.0,2.0,12.95
2014-12-02,0.0,5.0,23.1
2013-01-19,0.0,0,27.8
2017-02-02,0.0,0,26.950000000000003
2012-10-31,0.2,7.0,17.65
2016-02-23,0.0,8.0,22.3
2017-04-15,0.0,5.0,22.9
2010-12-02,0.0,1.0,21.200000000000003
2015-06-27,0.0,0,15.6
2009-12-22,0.0,0,27.9
2015-05-17,19.4,8.0,15.8
2012-11-17,0.0,0,31.900000000000002
2013-07-11,0.0,7.0,14.7
2010-01-12,0.0,0.0,25.9
2014-09-29,0,5.0,17.8
2009-03-08,0.0,0,28.4
2010-03-19,0.0,8.0,21.85
2012-02-15,0.0,5.0,27.85
2016-09-04,0.0,7.0,16.9
2015-01-17,0.0,0,32.6
2016-11-01,0.0,0,22.700000000000003
2009-04-07,0.0,1.0,26.35
2009-09-13,0,6.0,15.0
2014-07-10,0.0,1.0,12.75
2010-11-30,0.0,1.0,33.8
2012-10-30,0.0,6.0,20.95
2016-12-26,0.0,0,26.85
2014-01-10,0.0,0,32.45
2012-10-25,0.0,0.0,22.25
2014-08-31,42.2,8.0,14.9
2014-09-23,0.0,8.0,15.25
2010-07-13,5.8,0,0
2015-10-13,0.0,2.0,23.0
2011-05-19,0.0,4.0,20.85
2017-02-08,0.0,0,22.3
2017-03-14,0.0,7.0,21.75
2016-02-27,0.0,0,35.25
2010-02-13,0.0,0,28.650000000000002
2010-02-19,0.0,7.0,25.55
2015-04-29,0.0,7.0,22.65
2009-08-19,18.2,7.0,16.0
2011-03-24,0.0,3.0,30.35
2016-11-12,0.0,0,21.15
2011-10-19,4.6,1.0,17.6
2015-01-03,0.0,0,26.85
2016-02-17,0.0,1.0,32.3
2012-09-15,0.0,0,20.7
2009-04-14,6.2,6.0,24.25
2010-11-11,8.6,3.0,19.75
2010-04-12,0.0,8.0,16.4
2009-01-28,0.0,6.0,26.799999999999997
2015-03-17,0.2,6.0,24.799999999999997
2010-01-18,0.0,0,39.7
2012-06-10,1.0,3.0,17.95
2016-08-27,25.2,8.0,13.45
2012-02-02,3.6,8.0,28.3
2010-12-11,0.0,0,27.5
2016-10-18,0.0,0,18.4
2015-10-19,2.4,2.0,19.049999999999997
2010-07-27,3.0,7.0,15.65
2012-04-02,0.4,7.0,23.1
2017-01-26,0.0,0,38.15
2013-09-09,12.6,3.0,18.700000000000003
2009-01-27,0.0,6.0,28.5
2009-11-14,0.0,1.0,23.15
2011-06-10,0.0,5.0,16.6
2017-03-21,0.0,8.0,19.75
2015-03-07,0.0,0,28.2
2010-06-08,0.0,0.0,14.850000000000001
2015-03-19,0.2,7.0,22.1
2015-05-22,0.0,0,19.0
2013-05-22,0.0,4.0,17.65
2014-03-07,0.0,0,32.099999999999994
2016-07-25,0.0,0,13.25
2016-12-16,0.0,0,27.200000000000003
2012-03-19,0.0,1.0,27.15
2009-01-21,0.0,2.0,23.9
2011-07-10,0.0,8.0,12.0
2016-10-21,0.0,0,17.450000000000003
2012-05-29,0.0,0.0,19.45
2010-04-10,0.0,1.0,20.45
2009-04-15,0.0,0.0,22.0
2015-03-22,0.0,1.0,21.4
2015-09-08,0.0,0,22.7
2015-01-10,0.0,0,25.65
2016-10-27,0.0,0,20.25
2014-03-06,0.0,0.0,29.3
2014-03-14,0.0,0,22.15
2014-07-30,0.2,7.0,15.85
2009-01-11,0.0,0,32.8
2013-04-04,0.0,2.0,31.25
2014-10-23,2.0,6.0,20.7
2016-03-28,0.0,1.0,21.95
2016-09-13,0.0,0,14.2
2016-02-15,0.0,0,28.2
2016-02-29,0.0,0,23.450000000000003
2015-02-19,0.0,1.0,28.799999999999997
2013-03-25,0.0,8.0,20.45
2013-11-11,0.0,1.0,28.5
2013-09-05,0.0,3.0,17.4
2012-01-10,0.0,0,29.0
2013-01-28,0.0,0,26.85
2013-10-31,0.0,8.0,23.5
2011-03-06,0.0,0,25.25
2016-07-20,0.0,3.0,14.350000000000001
2013-12-12,0.0,0.0,32.15
2013-08-11,0,8.0,15.899999999999999
2010-01-10,0.0,0,24.15
2010-08-16,0.0,2.0,15.75
2012-01-04,0.0,0,29.4
2011-01-07,0.0,4.0,24.3
2013-08-12,8.2,6.0,15.0
2010-01-09,0.0,0,29.5
2014-10-24,0.0,0,23.549999999999997
2013-11-10,0.0,0,32.15
2015-04-13,1.6,6.0,18.45
