2010-08-14,0.0,0,1.4
2015-01-13,0.0,0,12.35
2010-07-14,0,0,-2.0
2017-04-14,0.2,0,11.600000000000001
2012-07-04,3.2,0,-2.2
2016-04-23,1.2,0,7.95
2012-07-20,0.6,0,3.8499999999999996
2011-06-13,0.0,0,0.34999999999999987
2012-04-01,0.0,0,11.45
2011-12-10,0.0,0,12.0
2016-07-25,19.2,0,-2.05
2016-10-06,0.2,0,5.3
2011-08-24,0.0,0,11.2
2015-07-20,0.0,0,0.65
2013-11-29,0.4,0,9.75
2014-04-17,0.0,0,9.149999999999999
2009-04-15,2.0,0,0
2016-11-26,0.0,0,12.5
2017-02-07,0.2,0,13.6
2011-10-26,5.2,0,0
2015-09-26,0.2,0,5.65
2017-01-10,0.0,0,17.25
2016-05-10,27.6,0,4.8
2016-04-02,0.0,0,10.9
2015-12-06,0.0,0,19.15
2009-02-24,0.4,0,0
2017-04-13,6.2,0,7.550000000000001
2016-10-11,5.8,0,-0.6000000000000001
2017-05-12,0.0,0,6.25
2013-04-08,0.2,0,11.65
2010-02-22,0.4,0,15.7
2012-04-25,0,0,0
2010-06-19,0.4,0,0.35
2016-09-20,0.0,0,5.5
2015-04-14,0.0,0,9.0
2017-02-02,0.2,0,15.6
2014-07-15,0.0,0,0.39999999999999997
2011-09-20,0.2,0,0
2014-08-03,0.2,0,-0.55
2010-10-29,0.0,0,11.35
2009-12-01,2.0,0,5.95
2012-11-08,42.2,0,0
2013-12-31,0.0,0,16.05
2009-01-29,0.0,0,0
2014-11-25,17.8,0,9.5
2010-10-05,2.0,0,10.75
2016-10-19,3.6,0,2.5
2016-12-20,0.0,0,13.7
2011-05-29,0.0,0,4.0
2016-12-13,0.0,0,18.95
2015-03-08,0.0,0,15.2
2013-07-05,5.0,0,-3.3
2014-12-25,0.0,0,15.3
2010-02-08,1.2,0,15.149999999999999
2017-05-31,0.4,0,-1.85
2009-02-26,0.0,0,0
2014-11-04,0.0,0,11.7
2013-07-14,1.0,0,3.15
2017-01-05,0.0,0,16.35
2015-06-04,0.0,0,1.65
2014-10-05,0.0,0,14.65
2009-01-25,0.2,0,17.25
2010-06-11,0.0,0,-1.7
2014-06-12,0.0,0,3.55
2010-08-24,1.4,0,-1.35
2010-06-15,0.0,0,2.25
2015-09-10,0.0,0,5.699999999999999
2013-08-01,0.0,0,3.65
2014-07-28,0.0,0,0.65
2014-07-21,0.0,0,1.05
2013-05-01,0.2,0,6.35
2014-10-31,0.0,0,17.55
2009-05-09,0.0,0,8.8
2012-05-07,0.0,0,3.45
2015-03-17,0.0,0,11.95
2012-06-30,4.4,0,0
2012-07-30,2.2,0,-0.4999999999999999
2013-08-25,0.0,0,4.2
2010-11-11,17.8,0,13.55
2009-08-19,0,0,0
2014-11-17,2.0,0,9.15
2016-08-25,9.0,0,-1.25
2010-05-30,26.8,0,2.7
2010-10-28,5.0,0,6.5
2013-08-29,0.0,0,6.9
2014-07-14,0.0,0,1.5
2011-08-16,0.2,0,4.0
2016-07-18,0.0,0,6.0
2015-10-22,5.6,0,7.5
2015-02-08,0.0,0,19.700000000000003
2011-01-13,18.0,0,0
2013-10-29,0.0,0,8.15
2014-02-27,8.4,0,12.6
2014-06-07,0.0,0,4.45
2012-09-17,0.0,0,0
2016-12-31,18.0,0,17.55
2015-12-23,0.0,0,10.75
2017-02-08,0.0,0,12.45
2010-01-08,0,0,18.0
2010-12-21,1.8,0,4.4
2017-06-14,0.0,0,6.2
2009-10-05,6.4,0,0
2009-05-15,1.0,0,2.0
2009-06-04,18.2,0,4.65
2009-07-19,0.0,0,0.44999999999999996
2012-06-29,3.0,0,0
2015-04-30,0.0,0,4.2
2009-03-09,0.2,0,11.95
2015-07-31,0.0,0,1.5
2015-11-03,0.2,0,11.55
2017-02-21,0.2,0,12.0
2011-07-12,0.0,0,-2.55
2012-10-28,0.0,0,9.350000000000001
2013-08-22,3.8,0,-1.7999999999999998
2015-07-24,0.8,0,0.95
2014-10-24,3.6,0,16.55
2011-07-04,22.0,0,0
2009-11-03,1.4,0,13.9
2009-12-23,0.0,0,20.35
2012-03-15,0.0,0,13.25
2013-05-14,20.6,0,-0.25
2012-08-22,0.0,0,4.9
2012-02-02,0.2,0,0
2012-01-06,0.2,0,12.1
2011-05-31,0.0,0,0
2012-01-22,2.8,0,0
2016-05-06,0.0,0,10.0
2012-04-28,0.0,0,7.3
2014-08-05,0.0,0,2.5
2015-01-05,0.0,0,15.75
2011-02-05,8.6,0,17.05
2016-03-30,0.4,0,7.4
2013-03-07,0.0,0,17.4
2014-03-04,0.0,0,15.65
2013-10-09,0.0,0,12.0
2012-10-24,0.0,0,11.1
2012-08-24,0,0,0
2009-12-07,0.0,0,16.4
2014-12-02,0.0,0,16.200000000000003
2016-01-21,0.0,0,18.95
2016-11-20,0.0,0,19.55
2014-08-09,0.0,0,5.55
2013-07-17,8.6,0,4.75
2011-12-07,0.2,0,0
2010-06-09,0,0,-3.55
2016-03-18,9.4,0,8.399999999999999
2015-09-21,0.4,0,5.25
2014-07-19,0.6,0,-1.4
2016-11-05,0.0,0,3.55
2011-11-15,0.0,0,15.649999999999999
2017-04-17,0.0,0,11.0
2011-01-04,0.8,0,10.2
2015-03-11,0.0,0,15.3
2012-10-17,0.0,0,0
2015-08-23,0.2,0,4.4
2012-09-05,0.0,0,7.15
2016-04-22,6.0,0,8.1
2015-08-09,0.0,0,0.6
2016-09-27,6.0,0,0.3999999999999999
2012-06-08,0.8,0,2.35
2012-01-15,4.8,0,0
2015-05-15,0.0,0,7.55
2013-09-05,0.0,0,10.35
2016-03-24,0.0,0,12.25
2014-12-21,0.0,0,16.950000000000003
2012-01-10,0.0,0,8.25
2011-05-07,0.0,0,8.85
2014-01-02,0.2,0,13.95
2016-06-28,0.0,0,-2.1
2012-01-26,0.8,0,14.6
2013-09-09,0.0,0,11.95
2017-04-06,0.0,0,9.5
2009-03-17,0.0,0,9.850000000000001
2014-01-10,0.0,0,13.75
2012-08-20,10.0,0,3.5999999999999996
2010-11-30,14.8,0,7.85
2017-01-24,9.2,0,16.9
2010-11-24,0.0,0,16.25
2013-05-24,0.0,0,3.05
2012-08-11,1.6,0,1.85
2010-06-06,0.0,0,1.5
2016-01-15,3.8,0,5.949999999999999
2014-01-05,0.0,0,13.149999999999999
2013-10-12,0.2,0,12.6
2009-01-15,0.0,0,0
2011-03-28,0.0,0,13.1
2014-10-22,0.0,0,14.75
2014-06-03,9.6,0,2.3
2016-10-20,0.0,0,4.8999999999999995
2012-01-16,0.2,0,0
2013-01-13,0.0,0,14.15
2015-10-03,0.0,0,17.85
2012-05-16,0.0,0,4.15
2016-12-04,0.0,0,18.0
2014-12-05,5.2,0,13.15
2011-03-29,0.0,0,10.5
2017-02-18,0.0,0,13.0
2017-01-02,0.0,0,16.15
2017-04-10,25.2,0,-0.04999999999999999
2009-07-27,3.6,0,-1.55
2013-06-03,0.2,0,6.449999999999999
2016-10-27,0.0,0,12.55
2011-03-04,0.0,0,10.8
2016-09-25,0.0,0,4.35
2014-06-29,27.2,0,-2.5
2013-01-25,0.0,0,19.6
2017-01-22,0.0,0,17.6
2015-02-25,5.4,0,10.0
2016-03-29,0.0,0,9.05
2009-12-10,0.2,0,12.3
2016-07-31,0.0,0,1.8
2016-01-09,0.0,0,17.9
2015-04-07,22.8,0,2.3
2010-03-18,0,0,0
2015-10-20,0.0,0,15.2
2016-03-19,13.2,0,5.25
2016-01-25,0.0,0,13.95
2017-06-25,0.0,0,-1.4000000000000001
2016-03-10,0.0,0,18.7
2014-03-20,0.0,0,13.25
2013-08-16,0.0,0,4.6
2016-11-16,0.0,0,12.2
2015-10-06,0.0,0,18.85
2015-06-28,0.0,0,7.050000000000001
2016-05-16,0.0,0,6.6
2016-09-16,6.4,0,1.2999999999999998
2014-10-13,15.2,0,8.65
2009-09-04,10.0,0,0
2013-10-13,0.0,0,12.65
2012-09-19,6.2,0,6.55
2016-06-21,1.8,0,-0.6
2012-03-26,0.2,0,0
2009-02-16,9.0,0,0
2013-10-06,0.0,0,11.0
2014-08-15,0.0,0,3.9000000000000004
2009-04-17,0.0,0,8.25
2015-02-20,0.0,0,16.9
2014-02-08,0.0,0,21.299999999999997
2009-03-24,0.0,0,0
2009-05-11,0.0,0,4.300000000000001
2012-09-25,0.0,0,7.6
2011-07-23,0.0,0,1.95
2015-05-11,11.6,0,2.7
2011-02-25,0.0,0,14.85
2012-10-13,7.0,0,2.95
2016-04-13,0.0,0,8.8
2013-01-29,13.2,0,0
2014-03-31,0.8,0,11.8
2014-04-05,16.2,0,8.65
2015-03-23,0.0,0,13.45
2014-07-04,0.0,0,-0.19999999999999998
2016-09-17,0.0,0,4.4
2017-01-09,0.0,0,18.85
2015-06-05,2.0,0,0.7500000000000001
2016-12-28,0.0,0,17.6
2015-07-08,0.0,0,0.20000000000000007
2011-09-04,0.0,0,6.199999999999999
2013-10-16,0.0,0,9.25
2017-02-24,0.0,0,20.15
2010-02-04,0,0,0
2011-01-21,0.0,0,18.35
2015-10-04,0.0,0,16.35
2009-02-13,3.0,0,4.9
2009-03-22,0.0,0,0
2012-03-10,0.2,0,12.299999999999999
2011-09-06,1.0,0,0
2013-05-23,2.4,0,1.55
2016-10-05,14.4,0,-0.9999999999999999
2015-05-22,0.4,0,0.7999999999999999
2014-06-10,0.0,0,2.8499999999999996
2016-09-18,0.0,0,3.2
2011-10-05,0.0,0,5.5
2017-02-26,0.0,0,10.9
2011-09-08,0.0,0,0
2015-10-02,0.0,0,15.2
2016-07-20,3.6,0,5.6
2011-01-28,0.0,0,17.6
2010-05-09,0.0,0,10.5
2009-08-30,32.6,0,0
2011-05-02,0.0,0,0
2014-03-16,1.6,0,5.05
2013-08-30,10.8,0,5.75
2011-06-02,0.0,0,0
2011-02-22,0.0,0,10.4
2009-05-23,1.8,0,4.95
2015-09-16,0.2,0,6.3999999999999995
2010-10-09,0.0,0,7.8500000000000005
2015-07-06,0.0,0,-0.09999999999999998
2012-10-09,0.8,0,2.0
2009-12-14,0.0,0,13.3
2015-06-18,17.8,0,1.7999999999999998
2012-11-28,11.0,0,16.25
2016-08-01,0.0,0,0.95
2010-09-16,0.4,0,-0.14999999999999997
2011-11-19,0.0,0,17.5
2009-11-30,8.4,0,5.550000000000001
2016-09-04,2.8,0,2.45
2016-07-21,0.0,0,4.5
2014-03-15,0.0,0,12.15
2009-09-21,0.4,0,0
2014-07-26,0.0,0,0.8
2010-06-24,5.2,0,2.9
2009-06-17,0.0,0,0
2011-03-18,0.0,0,0
2017-04-08,0.0,0,9.45
2011-09-27,0.0,0,7.3
2011-05-11,2.8,0,-3.75
2014-04-18,0.0,0,6.35
2015-02-15,21.4,0,13.7
2016-07-27,23.2,0,-1.15
2017-01-30,0.0,0,22.3
2009-05-17,0.0,0,8.45
2009-05-06,0.0,0,7.65
2013-07-13,0.0,0,3.7
2014-10-25,0.0,0,17.1
2013-06-01,13.4,0,6.050000000000001
2014-10-18,0.0,0,9.05
2013-06-06,0.0,0,2.65
2015-01-16,0.0,0,11.5
2009-11-18,0.0,0,0
2015-09-23,0.8,0,-1.1500000000000001
2009-07-10,0.0,0,0.7
2013-01-23,0.2,0,18.2
2015-03-03,0.0,0,15.7
2017-06-16,0.0,0,5.65
2009-08-28,0.6,0,5.75
2015-12-27,30.2,0,9.3
2010-01-22,0.0,0,22.1
2015-11-23,0.0,0,13.5
2009-04-16,0.0,0,7.1
2012-05-11,0.0,0,0
2012-08-31,0.6,0,-3.25
2016-11-01,0.0,0,3.5999999999999996
2015-03-14,0.0,0,12.1
2009-10-20,0.0,0,0
2009-02-17,0.2,0,0
2017-05-09,0.0,0,6.1
2011-08-19,4.6,0,0
2010-05-10,0.0,0,7.75
2015-07-04,0.0,0,3.1
2016-10-10,0.0,0,3.6
2016-06-30,0.0,0,-2.8499999999999996
2013-12-15,0.0,0,13.65
2009-03-21,0.0,0,16.4
2014-02-02,0.0,0,24.65
2016-08-21,7.6,0,-0.7000000000000001
2012-11-07,28.6,0,0
2013-06-24,5.6,0,-1.1
2017-05-17,0.0,0,8.05
2014-08-18,7.8,0,1.0
2017-02-25,0.0,0,9.75
2010-06-27,0.0,0,-1.25
2017-03-05,6.8,0,12.5
2016-12-24,0.0,0,16.6
2009-05-01,0.0,0,4.8
2015-02-24,1.2,0,15.399999999999999
2013-06-11,0.0,0,4.35
2015-11-26,0.0,0,10.399999999999999
2011-02-12,43.0,0,14.149999999999999
2017-01-12,0.0,0,20.7
2012-11-23,0.0,0,13.8
2009-01-07,0.0,0,0
2012-04-17,0.0,0,7.2
2015-06-25,1.8,0,5.1
2010-10-13,34.4,0,7.8999999999999995
2010-03-08,78.0,0,10.649999999999999
2016-06-02,0.6,0,2.5
2010-09-24,0.0,0,11.649999999999999
2010-03-25,0.0,0,15.100000000000001
2009-03-16,0.0,0,0
2010-11-15,48.8,0,10.0
2010-06-20,0.0,0,1.35
2016-09-11,11.2,0,5.2
2009-05-30,0.0,0,1.0
2012-11-05,0.0,0,16.5
2016-10-30,0.8,0,9.45
2017-02-23,0.0,0,20.1
2014-02-01,0.0,0,25.05
2011-05-19,0.0,0,6.65
2016-07-24,2.0,0,-4.45
2010-05-21,0.0,0,5.3
2017-06-08,0.0,0,5.15
2015-05-13,0.4,0,-2.45
2015-06-21,0.0,0,0.8500000000000001
2014-02-05,0.2,0,8.950000000000001
2013-03-21,1.0,0,9.05
2015-12-26,0.0,0,11.95
2014-09-29,0.0,0,12.600000000000001
2014-03-02,0.0,0,12.7
2012-11-09,0.2,0,10.350000000000001
2011-06-12,0.0,0,0
2010-02-01,0.0,0,17.35
2016-02-11,0.0,0,18.1
2010-02-25,0.4,0,12.0
2009-05-31,0.2,0,1.75
2012-01-20,0.0,0,19.9
2009-10-28,0.2,0,0
2013-07-27,0.0,0,4.95
2009-05-27,5.8,0,4.95
2009-07-14,12.6,0,-1.7000000000000002
2017-06-19,0.0,0,6.699999999999999
2017-06-06,1.6,0,-0.30000000000000004
2011-01-11,15.6,0,12.350000000000001
2009-05-19,0.0,0,4.449999999999999
2013-07-23,1.4,0,-1.7999999999999998
2011-06-28,0.0,0,2.0
2016-11-18,0.0,0,17.8
2011-07-14,1.6,0,-3.75
2012-04-12,0.2,0,10.9
2013-05-20,0.0,0,0
2009-01-24,22.0,0,14.9
2010-09-12,0,0,0
2012-08-28,0.0,0,5.25
2011-03-01,0.6,0,12.5
2010-06-29,0,0,0
2013-07-01,0.0,0,1.55
2013-03-10,0.0,0,17.8
2010-05-18,0.0,0,6.45
2009-09-15,0,0,0
2012-03-28,6.6,0,0
2010-02-10,0.0,0,16.5
2014-02-25,0.0,0,16.85
2013-12-14,0.0,0,13.75
2012-05-02,2.6,0,0
2016-01-18,0.0,0,17.2
2013-07-15,19.6,0,3.95
2017-01-23,0.0,0,19.5
2009-08-10,0.0,0,1.95
2015-05-07,0.0,0,-0.75
2012-03-21,0.2,0,12.350000000000001
2009-09-07,7.0,0,0
2013-11-24,0.0,0,8.3
2014-03-07,0.0,0,15.2
2015-01-24,0.0,0,16.65
2013-10-20,0.0,0,14.6
2011-09-29,25.2,0,0
2016-02-20,0.0,0,16.9
2010-05-15,0.0,0,7.800000000000001
2011-10-03,6.4,0,2.65
2015-09-19,0.0,0,4.3
2010-12-29,0.2,0,13.8
2010-01-30,0,0,14.899999999999999
2009-08-12,7.2,0,0.0
2017-02-12,4.0,0,12.549999999999999
2016-05-12,4.2,0,5.05
2014-05-19,0.0,0,7.15
2015-05-01,0.0,0,5.5
2012-11-10,0.2,0,5.5
2009-04-27,10.6,0,-2.05
2012-11-01,0.0,0,7.050000000000001
2015-05-06,0.0,0,0.9500000000000001
2015-08-31,0.4,0,3.3
2015-11-08,0.0,0,9.05
2014-04-03,0.0,0,12.0
2016-05-23,1.4,0,3.3499999999999996
2012-02-21,15.6,0,11.45
2012-08-01,0.4,0,-0.39999999999999997
2012-03-02,53.6,0,0
2012-08-13,0.0,0,0
